AA,Religionswissenschaft
AB,Religionsphilosophie
AD,Religionssoziologie
AE,Religionspsychologie
AF,Religionsgeographie
AG,Religiöses Leben
AH,Religionspädagogik
AX,Interreligiöse Beziehung
AZ,Neue Religion
BA,Nichtchristliche Religion
BB,Indigene Religionen (Religionen ethnischer Gruppen)
BC,Alter Orient ; Religion
BD,Alteuropäische Religion
BE,Griechisch-Römische Religionen
BF,Gnosis
BG,Weltreligion
BH,Judentum
BJ,Islam
BK,Hinduismus
BL,Buddhismus
BM,Chinesischer Universismus
BN,Schintoismus
BR,Altamerikanische Religion
BS,Afrikanische Religionen (außer Christentum, Islam)
BT,Religionen des Südpazifischen Raums
CA,Christentum
CB,Christliche Existenz
CC,Christentum ; Nichtchristliche Religion ; Interreligiöse Beziehung
CD,Christentum ; Kultur
CE,Christliche Kunst
CF,Christentum ; Wissenschaft
CG,Christentum ; Politik
CH,Christentum und Gesellschaft 
FA,Theologie
FB,Theologiestudium
FD,Kontextuelle Theologie
HA,Bibel
HB,Altes Testament
HC,Neues Testament
HD,Frühjudentum
HH,Archäologie
KAA,Kirche ; Geschichte
KAB,Frühchristentum
KAC,Mittelalter
KAD,Frühmittelalter
KAE,Hochmittelalter
KAF,Spätmittelalter
KAG,Reformation
KAH,Neuzeit
KAJ,Neueste Zeit
KBA,Westeuropa
KBB,Deutsches Sprachgebiet
KBC,Schweiz
KBD,Beneluxländer
KBE,Skandinavien
KBF,Britische Inseln
KBG,Frankreich
KBH,Iberische Halbinsel
KBJ,Italien
KBK,Osteuropa
KBL,Naher Osten
KBM,Asien
KBN,Schwarzafrika
KBP,Amerika
KBQ,Nordamerika
KBR,Lateinamerika
KBS,Australien
KCA,Orden
KCB,Papst
KCC,Konzil
KCD,Hagiographie
KDA,Konfessionskunde
KDB,Katholische Kirche
KDC,Altkatholische Kirche
KDD,Evangelische Kirche
KDE,Anglikanische Kirche
KDF,Orthodoxe Kirche
KDG,Freikirche
KDH,Christliche Sondergemeinschaften
KDJ,Ökumene
NAA,Systematische Theologie
NAB,Fundamentaltheologie
NBA,Dogmatik
NBB,Offenbarung
NBC,Gott
NBD,Schöpfung
NBE,Anthropologie
NBF,Christologie
NBG,Heiliger Geist
NBH,Angelologie
NBJ,Mariologie
NBK,Soteriologie
NBL,Prädestination
NBM,Rechtfertigungslehre
NBN,Ekklesiologie
NBP,Sakrament
NBQ,Eschatologie
NCA,Ethik
NCB,Individualethik
NCC,Sozialethik
NCD,Politische Ethik
NCE,Wirtschaftsethik
NCF,Sexualethik
NCG,Ökologische Ethik ; Schöpfungsethik
NCH,Medizinische Ethik
NCJ,Wissenschaftsethik
RA,Praktische Theologie
RB,Kirchliches Amt
RC,Liturgik
RD,Hymnologie
RE,Homiletik
RF,Katechetik
RG,Seelsorge
RH,Evangelisation
RJ,Mission
RK,Diakonik
SA,Kirchenrecht
SB,Kanonisches Recht
SC,Kirchenrecht ; Anglikanische Kirche
SD,Kirchenrecht ; Evangelische Kirche
SE,Kirchenrecht ; Orthodoxe Kirche
TA,Geschichte
TB,Antike
TC,Vorchristliche Zeit
TD,Spätantike
TE,Mittelalter
TF,Frühmittelalter
TG,Hochmittelalter
TH,Spätmittelalter
TJ,Neuzeit
TK,Neueste Zeit
VA,Philosophie
VB,Hermeneutik ; Philosophie
XA,Recht
ZA,Sozialwissenschaften
ZB,Soziologie
ZC,Politik allgemein
ZD,Psychologie
ZF,Pädagogik
